"id";"timestamp";"amount";"customer_id";"product_id"
"37942";"2012-10-24 23:02:24";"1,00";"658";"70"
"37953";"2012-10-24 23:06:26";"1,50";"201";"8"
"37964";"2012-10-24 23:17:23";"1,00";"460";"70"
"37967";"2012-10-24 23:20:20";"1,00";"655";"70"
"37968";"2012-10-24 23:20:20";"1,00";"655";"70"
"37971";"2012-10-24 23:21:34";"1,00";"706";"24"
"37983";"2012-10-24 23:31:28";"1,60";"618";"6"
"37986";"2012-10-24 23:33:42";"1,00";"643";"24"
"37992";"2012-10-24 23:40:39";"1,60";"609";"6"
"38002";"2012-10-24 23:47:50";"1,50";"251";"8"
"38007";"2012-10-24 23:51:04";"1,00";"680";"70"
"38008";"2012-10-24 23:51:11";"1,00";"658";"70"
"38009";"2012-10-24 23:51:30";"1,00";"706";"24"
"38022";"2012-10-25 00:13:08";"1,00";"706";"24"
"38025";"2012-10-25 00:16:24";"1,00";"658";"70"
"38028";"2012-10-25 00:26:45";"1,00";"478";"24"
"38040";"2012-10-25 01:01:02";"1,60";"481";"6"
"38048";"2012-10-25 01:51:09";"1,60";"643";"6"
"38062";"2012-10-25 22:34:24";"1,60";"464";"6"
"38065";"2012-10-25 22:40:50";"1,60";"644";"6"
"38079";"2012-10-26 00:00:54";"1,60";"460";"6"
"38082";"2012-10-26 00:03:49";"1,60";"653";"6"
"38098";"2012-10-28 18:07:31";"1,60";"590";"6"
"38100";"2012-10-28 21:43:34";"1,00";"468";"95"
"38156";"2012-10-30 20:48:10";"1,60";"515";"6"
"38187";"2012-10-30 22:04:38";"1,00";"456";"24"
"38188";"2012-10-30 22:05:56";"1,50";"201";"8"
"38189";"2012-10-30 22:05:56";"1,50";"201";"8"
"38196";"2012-10-30 22:29:52";"1,60";"590";"6"
"38199";"2012-10-30 22:40:54";"1,00";"360";"24"
"38210";"2012-10-30 23:05:31";"1,60";"579";"6"
"38221";"2012-10-30 23:39:19";"1,00";"457";"70"
"38225";"2012-10-30 23:43:29";"1,60";"473";"6"
"38226";"2012-10-30 23:43:29";"1,60";"473";"6"
"38232";"2012-10-30 23:52:02";"1,00";"468";"70"
"38243";"2012-10-31 00:22:01";"1,60";"465";"6"
"38248";"2012-10-31 23:04:40";"1,50";"201";"8"
"38253";"2012-10-31 23:36:14";"1,50";"62";"8"
"38264";"2012-11-04 22:46:19";"1,60";"579";"6"
"38271";"2012-11-05 20:56:02";"1,00";"658";"70"
"38272";"2012-11-05 20:57:36";"1,00";"680";"70"
"38273";"2012-11-05 20:57:48";"1,00";"579";"70"
"38274";"2012-11-05 21:03:31";"1,00";"659";"70"
"38275";"2012-11-05 21:10:34";"1,00";"658";"70"
"38280";"2012-11-05 21:55:18";"1,60";"590";"6"
"38281";"2012-11-05 21:55:27";"1,60";"609";"6"
"38284";"2012-11-05 21:55:57";"1,00";"617";"24"
"38287";"2012-11-05 21:56:32";"1,00";"659";"70"
"38296";"2012-11-05 23:07:28";"1,60";"643";"6"
"38299";"2012-11-05 23:18:22";"1,00";"658";"70"
"38301";"2012-11-05 23:31:31";"1,00";"659";"70"
"38327";"2012-11-06 20:20:44";"1,00";"706";"24"
"38328";"2012-11-06 20:23:26";"1,00";"706";"24"
"38339";"2012-11-06 20:46:15";"1,60";"512";"6"
"38341";"2012-11-06 20:47:58";"1,60";"381";"6"
"38349";"2012-11-06 21:00:03";"1,60";"579";"6"
"38350";"2012-11-06 21:02:20";"1,60";"644";"6"
"38362";"2012-11-06 21:16:25";"1,60";"619";"6"
"38382";"2012-11-06 21:47:31";"1,00";"706";"24"
"38387";"2012-11-06 21:51:25";"1,60";"481";"6"
"38388";"2012-11-06 21:52:03";"1,50";"201";"8"
"38389";"2012-11-06 21:52:12";"1,50";"460";"8"
"38391";"2012-11-06 21:52:33";"1,60";"644";"6"
"38393";"2012-11-06 21:55:48";"1,00";"706";"24"
"38411";"2012-11-06 22:16:45";"1,00";"706";"24"
"38420";"2012-11-06 22:24:28";"1,00";"668";"70"
"38428";"2012-11-06 22:33:18";"1,00";"474";"70"
"38458";"2012-11-06 23:03:49";"1,00";"465";"70"
"38459";"2012-11-06 23:03:58";"1,00";"465";"70"
"38482";"2012-11-06 23:31:58";"1,00";"688";"24"
"38496";"2012-11-06 23:58:17";"1,00";"716";"24"
"38497";"2012-11-06 23:58:31";"1,00";"460";"70"
"38516";"2012-11-07 22:17:18";"1,00";"465";"70"
"38551";"2012-11-07 22:56:32";"1,00";"617";"24"
"38582";"2012-11-07 23:25:51";"1,00";"651";"24"
"38585";"2012-11-07 23:28:20";"1,60";"618";"6"
"38588";"2012-11-07 23:30:07";"1,00";"735";"24"
"38605";"2012-11-07 23:44:36";"1,00";"727";"24"
"38613";"2012-11-07 23:52:39";"1,00";"651";"24"
"38616";"2012-11-07 23:55:29";"1,00";"494";"24"
"38619";"2012-11-07 23:56:31";"1,00";"390";"24"
"38621";"2012-11-07 23:57:49";"1,00";"510";"24"
"38623";"2012-11-07 23:59:45";"1,00";"658";"70"
"38624";"2012-11-07 23:59:50";"1,00";"658";"70"
"38635";"2012-11-08 00:09:01";"1,00";"651";"24"
"38645";"2012-11-08 00:17:35";"1,00";"680";"70"
"38646";"2012-11-08 00:17:38";"1,00";"680";"70"
"38647";"2012-11-08 00:17:53";"1,00";"390";"24"
"38648";"2012-11-08 00:17:59";"1,00";"371";"24"
"38652";"2012-11-08 00:42:20";"1,00";"371";"24"
"38661";"2012-11-08 00:50:26";"1,00";"460";"70"
"38666";"2012-11-08 01:00:22";"1,00";"361";"24"
"38668";"2012-11-08 01:11:41";"1,00";"390";"24"
"38685";"2012-11-08 01:37:25";"1,00";"390";"24"
"38694";"2012-11-08 02:04:11";"1,00";"390";"24"
"38722";"2012-11-09 22:49:57";"1,00";"465";"70"
"38724";"2012-11-09 23:11:55";"1,00";"175";"37"
"38725";"2012-11-09 23:12:19";"1,00";"141";"37"
"38726";"2012-11-09 23:12:33";"1,00";"360";"37"
"38727";"2012-11-09 23:12:52";"1,00";"465";"37"
"38728";"2012-11-09 23:13:03";"1,00";"457";"37"
"38731";"2012-11-09 23:15:25";"1,00";"360";"37"
"38732";"2012-11-09 23:16:12";"1,00";"175";"37"
"38733";"2012-11-09 23:16:12";"1,00";"175";"37"
"38734";"2012-11-09 23:16:28";"1,00";"379";"37"
"38735";"2012-11-09 23:16:46";"1,00";"141";"37"
"38736";"2012-11-09 23:16:46";"1,00";"141";"37"
"38737";"2012-11-09 23:18:15";"1,00";"360";"37"
"38738";"2012-11-09 23:18:15";"1,00";"360";"37"
"38739";"2012-11-09 23:18:47";"1,00";"201";"37"
"38740";"2012-11-09 23:18:58";"1,00";"201";"37"
"38741";"2012-11-09 23:19:24";"1,00";"251";"37"
"38748";"2012-11-09 23:44:31";"1,00";"175";"37"
"38749";"2012-11-09 23:44:40";"1,00";"201";"37"
"38750";"2012-11-09 23:44:51";"1,00";"716";"37"
"38751";"2012-11-09 23:45:21";"1,00";"251";"37"
"38752";"2012-11-09 23:45:34";"1,00";"460";"37"
"38754";"2012-11-09 23:52:31";"1,00";"716";"37"
"38755";"2012-11-09 23:52:31";"1,00";"716";"37"
"38774";"2012-11-10 00:54:51";"1,00";"201";"37"
"38775";"2012-11-10 00:54:52";"1,00";"716";"37"
"38776";"2012-11-10 00:54:52";"1,00";"468";"37"
"38777";"2012-11-10 00:54:53";"1,00";"465";"37"
"38778";"2012-11-10 00:54:53";"1,00";"511";"37"
"38779";"2012-11-10 00:54:53";"1,00";"587";"37"
"38780";"2012-11-10 00:54:54";"1,00";"404";"37"
"38781";"2012-11-10 00:54:54";"1,00";"496";"37"
"38782";"2012-11-10 00:54:54";"1,00";"624";"37"
"38783";"2012-11-10 00:54:55";"1,00";"648";"37"
"38797";"2012-11-10 01:14:00";"1,50";"625";"8"
"38798";"2012-11-10 01:14:00";"1,50";"625";"8"
"38824";"2012-11-10 02:46:22";"1,00";"465";"37"
"38825";"2012-11-10 02:46:22";"1,00";"465";"37"
"38826";"2012-11-10 02:46:22";"1,00";"465";"37"
"38830";"2012-11-10 03:07:56";"1,00";"84";"70"
"38831";"2012-11-10 03:09:06";"1,00";"465";"70"
"38833";"2012-11-10 03:55:33";"1,50";"390";"8"
"38834";"2012-11-10 03:55:33";"1,50";"390";"8"
"38842";"2012-11-10 04:42:42";"1,50";"610";"8"
"38843";"2012-11-10 04:42:54";"1,50";"716";"8"
"38855";"2012-11-10 05:37:02";"1,50";"716";"8"
"38864";"2012-11-11 22:20:19";"1,00";"457";"70"
"38939";"2012-11-13 21:14:09";"1,00";"621";"70"
"38942";"2012-11-13 21:23:17";"1,00";"599";"24"
"38947";"2012-11-13 21:40:23";"1,60";"297";"6"
"38954";"2012-11-13 22:00:25";"1,00";"706";"24"
"38955";"2012-11-13 22:02:20";"1,00";"706";"24"
"38959";"2012-11-13 22:07:42";"1,00";"706";"24"
"38960";"2012-11-13 22:11:24";"1,00";"727";"24"
"38970";"2012-11-13 22:45:50";"1,00";"706";"24"
"38973";"2012-11-13 22:54:01";"1,00";"706";"24"
"38978";"2012-11-13 23:11:54";"1,00";"457";"70"
"38980";"2012-11-13 23:18:21";"1,00";"462";"37"
"38981";"2012-11-13 23:18:21";"1,00";"462";"37"
"39110";"2012-11-15 02:08:35";"1,50";"689";"7"
"39111";"2012-11-15 02:08:37";"1,50";"689";"7"
"39120";"2012-11-15 23:06:38";"1,50";"590";"8"
"39121";"2012-11-15 23:06:38";"1,50";"590";"8"
"39122";"2012-11-15 23:06:38";"1,50";"590";"8"
"39127";"2012-11-15 23:54:43";"1,50";"590";"8"
"39131";"2012-11-16 01:35:52";"1,00";"590";"37"
"39132";"2012-11-16 01:35:52";"1,00";"590";"37"
"39133";"2012-11-16 01:35:52";"1,00";"590";"37"
"39134";"2012-11-16 01:35:52";"1,00";"590";"37"
"39142";"2012-11-19 17:34:51";"1,60";"457";"6"
"39143";"2012-11-19 18:21:16";"1,60";"653";"6"
"39153";"2012-11-20 20:08:20";"1,00";"465";"70"
"39155";"2012-11-20 20:19:31";"1,00";"460";"70"
"39159";"2012-11-20 20:29:56";"1,00";"92";"24"
"39169";"2012-11-20 20:54:50";"1,00";"465";"95"
"39170";"2012-11-20 20:55:01";"1,00";"201";"95"
"39189";"2012-11-20 21:37:30";"1,00";"460";"24"
"39190";"2012-11-20 21:43:15";"1,00";"201";"95"
"39194";"2012-11-20 21:53:25";"1,60";"618";"6"
"39196";"2012-11-20 21:56:27";"1,00";"599";"24"
"39197";"2012-11-20 21:56:50";"1,00";"465";"95"
"39201";"2012-11-20 22:37:32";"1,00";"457";"24"
"39205";"2012-11-20 22:56:54";"1,00";"590";"70"
"39217";"2012-11-21 21:50:44";"1,00";"590";"37"
"39218";"2012-11-21 21:50:53";"1,00";"251";"37"
"39219";"2012-11-21 21:51:01";"1,00";"62";"37"
"39221";"2012-11-21 22:21:01";"1,00";"465";"70"
"39236";"2012-11-21 22:52:29";"1,00";"706";"95"
"39237";"2012-11-21 22:52:51";"1,00";"653";"95"
"39245";"2012-11-21 22:57:29";"1,00";"465";"95"
"39247";"2012-11-21 22:58:51";"1,00";"643";"37"
"39248";"2012-11-21 22:58:51";"1,00";"643";"37"
"39250";"2012-11-21 23:01:25";"1,00";"478";"37"
"39251";"2012-11-21 23:01:25";"1,00";"478";"37"
"39261";"2012-11-21 23:14:20";"1,00";"680";"95"
"39263";"2012-11-21 23:15:58";"1,50";"680";"8"
"39264";"2012-11-21 23:15:59";"1,50";"658";"8"
"39265";"2012-11-21 23:15:59";"1,50";"659";"8"
"39271";"2012-11-21 23:20:39";"1,50";"659";"8"
"39272";"2012-11-21 23:21:36";"1,50";"457";"8"
"39279";"2012-11-21 23:25:36";"1,00";"655";"95"
"39286";"2012-11-21 23:28:01";"1,50";"651";"8"
"39287";"2012-11-21 23:30:30";"1,00";"625";"95"
"39290";"2012-11-21 23:31:22";"1,00";"621";"95"
"39295";"2012-11-21 23:36:37";"1,00";"659";"37"
"39296";"2012-11-21 23:36:37";"1,00";"659";"37"
"39297";"2012-11-21 23:36:37";"1,00";"659";"37"
"39298";"2012-11-21 23:36:56";"1,50";"659";"8"
"39300";"2012-11-21 23:38:07";"1,50";"457";"8"
"39302";"2012-11-21 23:39:42";"1,50";"651";"8"
"39303";"2012-11-21 23:39:44";"1,50";"651";"8"
"39307";"2012-11-21 23:48:07";"1,00";"706";"24"
"39309";"2012-11-21 23:53:01";"1,00";"658";"37"
"39310";"2012-11-21 23:53:01";"1,00";"658";"37"
"39313";"2012-11-21 23:55:53";"1,00";"655";"37"
"39320";"2012-11-22 00:02:12";"1,50";"657";"8"
"39321";"2012-11-22 00:02:47";"1,00";"659";"95"
"39329";"2012-11-22 00:12:59";"1,50";"590";"8"
"39332";"2012-11-22 00:20:46";"1,00";"251";"37"
"39333";"2012-11-22 00:20:46";"1,00";"251";"37"
"39334";"2012-11-22 00:20:46";"1,00";"251";"37"
"39335";"2012-11-22 00:20:46";"1,00";"251";"37"
"39337";"2012-11-22 00:23:29";"1,00";"457";"37"
"39338";"2012-11-22 00:23:36";"1,00";"658";"37"
"39339";"2012-11-22 00:23:43";"1,00";"201";"37"
"39340";"2012-11-22 00:24:07";"1,00";"642";"37"
"39341";"2012-11-22 00:25:13";"1,00";"62";"37"
"39344";"2012-11-22 00:29:45";"1,00";"741";"24"
"39345";"2012-11-22 00:30:45";"1,00";"655";"37"
"39350";"2012-11-22 00:35:07";"1,00";"608";"37"
"39353";"2012-11-22 00:36:57";"1,50";"251";"8"
"39356";"2012-11-22 00:41:48";"1,00";"653";"37"
"39357";"2012-11-22 00:41:48";"1,00";"653";"37"
"39358";"2012-11-22 00:41:48";"1,00";"653";"37"
"39362";"2012-11-22 00:47:28";"1,50";"716";"8"
"39364";"2012-11-22 00:49:03";"1,00";"643";"37"
"39365";"2012-11-22 00:49:03";"1,00";"643";"37"
"39366";"2012-11-22 00:50:35";"1,00";"62";"37"
"39367";"2012-11-22 00:50:35";"1,00";"62";"37"
"39368";"2012-11-22 00:51:13";"1,00";"642";"37"
"39369";"2012-11-22 00:51:13";"1,00";"642";"37"
"39371";"2012-11-22 00:51:40";"1,00";"201";"37"
"39372";"2012-11-22 00:51:40";"1,00";"201";"37"
"39373";"2012-11-22 00:51:55";"1,00";"658";"37"
"39374";"2012-11-22 00:52:04";"1,00";"251";"37"
"39375";"2012-11-22 00:52:04";"1,00";"251";"37"
"39376";"2012-11-22 00:52:42";"1,00";"460";"37"
"39377";"2012-11-22 00:52:42";"1,00";"460";"37"
"39378";"2012-11-22 00:54:01";"1,50";"655";"8"
"39380";"2012-11-22 00:59:04";"1,00";"643";"24"
"39381";"2012-11-22 01:07:41";"1,00";"608";"37"
"39382";"2012-11-22 01:07:41";"1,00";"608";"37"
"39383";"2012-11-22 01:07:41";"1,00";"608";"37"
"39384";"2012-11-22 01:07:41";"1,00";"608";"37"
"39394";"2012-11-22 01:36:36";"1,00";"659";"37"
"39395";"2012-11-22 01:36:56";"1,00";"590";"37"
"39396";"2012-11-22 01:36:56";"1,00";"590";"37"
"39397";"2012-11-22 01:38:49";"1,00";"608";"37"
"39398";"2012-11-22 01:38:49";"1,00";"608";"37"
"39399";"2012-11-22 01:38:49";"1,00";"608";"37"
"39405";"2012-11-22 01:47:45";"1,50";"659";"8"
"39412";"2012-11-26 16:34:39";"1,50";"590";"7"
"39413";"2012-11-26 16:34:46";"1,00";"590";"37"
"39414";"2012-11-26 16:34:49";"1,00";"590";"37"
"39415";"2012-11-26 16:35:00";"1,50";"360";"7"
"39416";"2012-11-26 16:35:01";"1,50";"360";"7"
"39417";"2012-11-26 16:35:46";"1,00";"460";"37"
"39418";"2012-11-26 16:35:46";"1,00";"460";"37"
"39433";"2012-11-27 20:48:25";"1,60";"737";"6"
"39460";"2012-11-27 22:07:06";"1,60";"618";"6"
"39492";"2012-11-27 23:43:46";"1,00";"465";"70"
"39516";"2012-11-28 22:39:32";"1,00";"658";"70"
"39517";"2012-11-28 22:39:43";"1,00";"659";"70"
"39531";"2012-11-28 22:54:14";"1,60";"618";"6"
"39534";"2012-11-28 22:55:43";"1,00";"680";"70"
"39545";"2012-11-28 23:17:29";"1,60";"660";"6"
"39546";"2012-11-28 23:22:11";"1,60";"617";"6"
"39547";"2012-11-28 23:22:21";"1,60";"609";"6"
"39549";"2012-11-28 23:24:33";"1,60";"659";"6"
"39563";"2012-11-28 23:39:56";"1,60";"644";"6"
"39589";"2012-11-30 22:46:30";"1,50";"478";"8"
"39590";"2012-11-30 22:46:30";"1,50";"478";"8"
"39605";"2012-12-04 20:22:28";"1,60";"579";"6"
"39627";"2012-12-04 21:16:21";"1,60";"618";"6"
"39633";"2012-12-04 21:20:19";"1,00";"457";"70"
"39639";"2012-12-04 21:32:53";"1,00";"652";"70"
"39648";"2012-12-04 21:42:40";"1,60";"621";"6"
"39668";"2012-12-04 22:13:49";"1,60";"707";"6"
"39701";"2012-12-04 23:19:03";"1,00";"696";"24"
"39728";"2012-12-05 21:57:40";"1,00";"478";"95"
"39734";"2012-12-05 22:13:36";"1,00";"658";"70"
"39749";"2012-12-05 22:26:56";"1,00";"706";"24"
"39753";"2012-12-05 22:29:45";"1,00";"590";"95"
"39760";"2012-12-05 22:43:22";"1,00";"706";"24"
"39767";"2012-12-05 22:49:39";"1,00";"651";"24"
"39781";"2012-12-05 23:06:44";"1,60";"618";"6"
"39791";"2012-12-05 23:16:43";"1,00";"643";"24"
"39792";"2012-12-05 23:16:56";"1,00";"706";"24"
"39795";"2012-12-05 23:25:20";"1,00";"643";"24"
"39798";"2012-12-05 23:26:44";"1,00";"658";"70"
"39803";"2012-12-05 23:31:19";"1,00";"175";"95"
"39805";"2012-12-05 23:35:31";"1,60";"579";"6"
"39808";"2012-12-05 23:41:41";"1,00";"653";"95"
"39809";"2012-12-05 23:42:47";"1,00";"658";"70"
"39811";"2012-12-05 23:48:29";"1,00";"659";"70"
"39818";"2012-12-05 23:57:28";"1,60";"661";"6"
"39824";"2012-12-06 00:03:21";"1,00";"659";"70"
"39830";"2012-12-06 00:16:46";"1,00";"659";"70"
"39842";"2012-12-06 00:41:10";"1,00";"390";"95"
"39843";"2012-12-06 00:43:06";"1,00";"716";"24"
"39851";"2012-12-06 00:51:32";"1,00";"648";"95"
"39857";"2012-12-06 00:54:59";"1,00";"716";"24"
"39858";"2012-12-06 00:55:07";"1,00";"590";"70"
"39860";"2012-12-06 01:01:29";"1,00";"659";"24"
"39863";"2012-12-06 01:15:56";"1,00";"643";"24"
"39864";"2012-12-06 01:27:46";"1,00";"716";"24"
"39866";"2012-12-06 01:41:40";"1,00";"716";"24"
"39868";"2012-12-06 01:50:00";"1,00";"716";"24"
"39884";"2012-12-10 10:19:11";"1,00";"66";"37"
"39885";"2012-12-10 10:19:11";"1,00";"66";"37"
"39886";"2012-12-10 10:20:04";"1,00";"184";"37"
"39887";"2012-12-10 10:20:04";"1,00";"184";"37"
"39888";"2012-12-10 10:21:15";"1,00";"201";"37"
"39889";"2012-12-10 10:21:15";"1,00";"201";"37"
"39898";"2012-12-11 20:37:45";"1,60";"579";"6"
"39899";"2012-12-11 20:37:45";"1,60";"579";"6"
"39902";"2012-12-11 20:47:25";"1,60";"595";"6"
"39922";"2012-12-11 21:21:37";"1,00";"457";"70"
"39924";"2012-12-11 21:22:29";"1,00";"579";"70"
"39926";"2012-12-11 21:34:43";"1,00";"92";"70"
"39930";"2012-12-11 21:39:11";"1,00";"390";"70"
"39931";"2012-12-11 21:39:34";"1,60";"92";"6"
"39932";"2012-12-11 21:39:42";"1,00";"489";"70"
"39949";"2012-12-11 22:14:10";"1,60";"716";"6"
"39959";"2012-12-11 22:37:52";"1,00";"456";"24"
"39965";"2012-12-11 22:50:06";"1,60";"486";"6"
"39977";"2012-12-11 23:11:20";"1,60";"715";"6"
"40036";"2012-12-12 22:31:33";"1,00";"680";"70"
"40037";"2012-12-12 22:31:53";"1,00";"658";"70"
"40039";"2012-12-12 22:33:25";"1,00";"373";"95"
"40040";"2012-12-12 22:33:40";"1,00";"390";"95"
"40045";"2012-12-12 22:35:43";"1,00";"157";"95"
"40050";"2012-12-12 22:38:57";"1,00";"610";"95"
"40052";"2012-12-12 22:39:13";"1,00";"157";"95"
"40053";"2012-12-12 22:40:39";"1,00";"657";"95"
"40058";"2012-12-12 22:44:15";"1,00";"702";"95"
"40059";"2012-12-12 22:44:40";"1,00";"705";"95"
"40062";"2012-12-12 22:46:34";"1,00";"704";"95"
"40066";"2012-12-12 22:55:13";"1,60";"618";"6"
"40083";"2012-12-12 23:08:46";"1,60";"649";"6"
"40090";"2012-12-12 23:27:58";"1,00";"643";"24"
"40091";"2012-12-12 23:29:38";"1,00";"617";"24"
"40098";"2012-12-12 23:35:09";"1,00";"494";"95"
"40105";"2012-12-12 23:51:24";"1,60";"579";"6"
"40113";"2012-12-13 00:04:42";"1,00";"667";"37"
"40114";"2012-12-13 00:04:42";"1,00";"667";"37"
"40115";"2012-12-13 00:04:42";"1,00";"667";"37"
"40116";"2012-12-13 00:04:42";"1,00";"667";"37"
"40122";"2012-12-13 00:07:34";"1,00";"76";"95"
"40135";"2012-12-13 00:19:44";"1,60";"661";"6"
"40137";"2012-12-13 00:21:17";"1,50";"456";"8"
"40153";"2012-12-13 00:47:51";"1,00";"201";"37"
"40154";"2012-12-13 00:47:51";"1,00";"201";"37"
"40156";"2012-12-13 00:48:49";"1,60";"644";"6"
"40157";"2012-12-13 00:49:07";"1,00";"617";"37"
"40158";"2012-12-13 00:50:54";"1,00";"460";"37"
"40159";"2012-12-13 00:50:55";"1,00";"390";"37"
"40160";"2012-12-13 00:50:55";"1,00";"635";"37"
"40161";"2012-12-13 00:50:55";"1,00";"653";"37"
"40162";"2012-12-13 00:50:56";"1,00";"618";"37"
"40163";"2012-12-13 00:50:56";"1,00";"609";"37"
"40164";"2012-12-13 00:51:39";"1,00";"643";"37"
"40165";"2012-12-13 00:53:38";"1,50";"708";"8"
"40167";"2012-12-13 00:55:07";"1,50";"710";"8"
"40168";"2012-12-13 00:55:24";"1,50";"650";"8"
"40169";"2012-12-13 00:56:05";"1,00";"201";"37"
"40170";"2012-12-13 00:56:15";"1,00";"667";"37"
"40171";"2012-12-13 00:57:19";"1,00";"489";"37"
"40172";"2012-12-13 00:57:20";"1,00";"590";"37"
"40173";"2012-12-13 00:57:23";"1,00";"489";"37"
"40174";"2012-12-13 00:57:33";"1,00";"489";"37"
"40178";"2012-12-13 01:01:18";"1,50";"685";"8"
"40184";"2012-12-13 01:10:28";"1,00";"716";"37"
"40185";"2012-12-13 01:10:28";"1,00";"716";"37"
"40187";"2012-12-13 01:12:46";"1,00";"716";"37"
"40188";"2012-12-13 01:12:59";"1,00";"683";"37"
"40189";"2012-12-13 01:12:59";"1,00";"683";"37"
"40190";"2012-12-13 01:13:05";"1,00";"648";"37"
"40191";"2012-12-13 01:16:31";"1,50";"545";"8"
"40193";"2012-12-13 01:20:39";"1,50";"201";"8"
"40194";"2012-12-13 01:20:39";"1,50";"201";"8"
"40196";"2012-12-13 01:22:58";"1,50";"467";"8"
"40199";"2012-12-13 01:29:34";"1,50";"648";"8"
"40200";"2012-12-13 01:29:34";"1,50";"648";"8"
"40204";"2012-12-13 01:43:56";"1,50";"673";"8"
"40205";"2012-12-13 01:44:04";"1,50";"721";"8"
"40206";"2012-12-13 01:44:18";"1,50";"648";"8"
"40207";"2012-12-13 01:48:42";"1,00";"590";"95"
"40208";"2012-12-13 01:49:53";"1,50";"460";"8"
"40209";"2012-12-13 01:52:33";"1,00";"703";"37"
"40216";"2012-12-13 02:00:01";"1,00";"643";"37"
"40217";"2012-12-13 02:00:01";"1,00";"643";"37"
"40220";"2012-12-13 02:11:10";"1,00";"643";"37"
"40221";"2012-12-13 02:11:10";"1,00";"643";"37"
"40222";"2012-12-13 02:11:32";"1,00";"648";"37"
"40226";"2012-12-13 02:29:19";"1,00";"175";"37"
"40227";"2012-12-13 02:29:19";"1,00";"175";"37"
"40228";"2012-12-13 02:29:19";"1,00";"175";"37"
"40229";"2012-12-13 02:30:16";"1,00";"729";"37"
"40234";"2012-12-13 02:52:43";"1,50";"12";"8"
"40236";"2012-12-13 03:03:22";"1,60";"716";"6"
"40245";"2012-12-18 20:43:15";"1,60";"201";"6"
"40248";"2012-12-18 20:50:24";"1,00";"460";"70"
"40255";"2012-12-18 21:07:01";"1,50";"201";"8"
"40256";"2012-12-18 21:07:01";"1,50";"201";"8"
"40257";"2012-12-18 21:07:11";"1,50";"609";"8"
"40263";"2012-12-18 21:23:36";"1,60";"621";"6"
"40272";"2012-12-18 22:00:14";"1,00";"658";"70"
"40273";"2012-12-18 22:00:29";"1,00";"659";"70"
"40274";"2012-12-18 22:00:36";"1,00";"579";"70"
"40275";"2012-12-18 22:00:47";"1,00";"680";"70"
"40280";"2012-12-18 22:06:14";"1,60";"701";"6"
"40294";"2012-12-18 22:45:28";"1,60";"618";"6"
"40295";"2012-12-18 22:46:11";"1,00";"617";"24"
"40296";"2012-12-18 22:47:06";"1,60";"609";"6"
"40303";"2012-12-18 22:53:20";"1,60";"618";"6"
"40306";"2012-12-18 23:04:08";"1,60";"661";"6"
"40326";"2012-12-19 00:01:07";"1,50";"201";"8"
"40332";"2012-12-19 00:37:43";"1,50";"609";"8"
"40333";"2012-12-19 00:37:53";"1,50";"201";"8"
"40344";"2012-12-19 21:24:53";"1,50";"609";"8"
"40345";"2012-12-19 21:25:00";"1,50";"201";"8"
"40346";"2012-12-19 21:44:12";"1,50";"269";"8"
"40347";"2012-12-19 21:49:15";"1,50";"590";"8"
"40348";"2012-12-19 21:49:21";"1,50";"201";"8"
"40349";"2012-12-19 21:49:28";"1,50";"609";"8"
"40350";"2012-12-19 21:49:39";"1,50";"460";"8"
"40351";"2012-12-19 21:49:45";"1,50";"269";"8"
"40352";"2012-12-19 22:04:37";"1,00";"725";"24"
"40353";"2012-12-19 22:06:35";"1,00";"648";"37"
"40354";"2012-12-19 22:12:54";"1,50";"251";"8"
"40358";"2012-12-19 22:19:05";"1,00";"460";"70"
"40371";"2012-12-19 22:50:54";"1,00";"609";"70"
"40372";"2012-12-19 22:52:26";"1,50";"251";"8"
"40375";"2012-12-19 22:54:59";"1,50";"642";"8"
"40378";"2012-12-19 23:00:39";"1,00";"658";"70"
"40381";"2012-12-19 23:02:32";"1,00";"680";"70"
"40384";"2012-12-19 23:05:20";"1,00";"659";"70"
"40394";"2012-12-19 23:09:33";"1,00";"699";"70"
"40395";"2012-12-19 23:09:33";"1,00";"699";"70"
"40396";"2012-12-19 23:10:48";"1,50";"590";"7"
"40397";"2012-12-19 23:11:17";"1,00";"706";"24"
"40399";"2012-12-19 23:14:57";"1,00";"69";"37"
"40400";"2012-12-19 23:14:57";"1,00";"69";"37"
"40401";"2012-12-19 23:14:57";"1,00";"69";"37"
"40402";"2012-12-19 23:14:57";"1,00";"69";"37"
"40403";"2012-12-19 23:14:57";"1,00";"69";"37"
"40404";"2012-12-19 23:15:07";"1,00";"201";"37"
"40410";"2012-12-19 23:23:13";"1,00";"706";"24"
"40411";"2012-12-19 23:24:35";"1,00";"648";"24"
"40418";"2012-12-19 23:31:34";"1,00";"665";"24"
"40421";"2012-12-19 23:33:00";"1,60";"651";"6"
"40422";"2012-12-19 23:33:39";"1,60";"626";"6"
"40423";"2012-12-19 23:34:13";"1,60";"643";"6"
"40424";"2012-12-19 23:34:32";"1,00";"201";"37"
"40425";"2012-12-19 23:34:32";"1,00";"201";"37"
"40426";"2012-12-19 23:34:32";"1,00";"201";"37"
"40427";"2012-12-19 23:34:32";"1,00";"201";"37"
"40428";"2012-12-19 23:34:32";"1,00";"201";"37"
"40429";"2012-12-19 23:34:32";"1,00";"201";"37"
